name;conc;0 min ;1 min ;2 min ;3 min ;4 min ;5 min ;6 min ;7 min ;8 min ;9 min ;10 min ;11 min ;12 min ;13 min ;14 min ;15 min ;16 min ;17 min ;18 min ;19 min ;20 min ;21 min ;22 min ;23 min ;24 min ;25 min ;26 min ;27 min ;28 min ;29 min ;30 min ;31 min ;32 min ;33 min ;34 min ;35 min ;36 min ;37 min ;38 min ;39 min 
H2O;0;1.544;1.536;1.524;1.528;1.517;1.521;1.519;1.51;1.518;1.518;1.519;1.502;1.506;1.5;1.499;1.494;1.492;1.49;1.485;1.486;1.484;1.483;1.48;1.468;1.478;1.468;1.468;1.471;1.469;1.459;1.46;1.451;1.454;1.446;1.45;1.451;1.445;1.431;1.446;1.432
H2O;0;1.512;1.508;1.497;1.512;1.498;1.49;1.505;1.491;1.499;1.492;1.499;1.49;1.484;1.48;1.479;1.475;1.467;1.475;1.469;1.467;1.465;1.464;1.466;1.457;1.462;1.453;1.456;1.456;1.448;1.453;1.444;1.445;1.439;1.433;1.436;1.44;1.427;1.429;1.428;1.419
H2O;0;1.506;1.501;1.489;1.5;1.497;1.492;1.496;1.483;1.489;1.48;1.489;1.477;1.481;1.472;1.48;1.462;1.472;1.465;1.47;1.459;1.463;1.457;1.461;1.456;1.459;1.452;1.447;1.456;1.448;1.442;1.442;1.442;1.436;1.442;1.44;1.438;1.434;1.439;1.433;1.428
H2O;0;1.542;1.531;1.532;1.544;1.529;1.53;1.537;1.525;1.529;1.524;1.528;1.518;1.516;1.516;1.51;1.502;1.505;1.509;1.502;1.501;1.505;1.492;1.494;1.484;1.49;1.485;1.486;1.482;1.48;1.477;1.471;1.474;1.472;1.464;1.473;1.462;1.456;1.459;1.453;1.45
Trolox;35;1.47;1.463;1.458;1.472;1.46;1.472;1.473;1.459;1.462;1.46;1.459;1.455;1.457;1.445;1.458;1.441;1.446;1.445;1.443;1.436;1.436;1.435;1.433;1.427;1.431;1.422;1.42;1.43;1.424;1.418;1.416;1.408;1.415;1.403;1.409;1.41;1.407;1.396;1.4;1.392
Trolox;35;1.476;1.475;1.464;1.47;1.459;1.46;1.461;1.457;1.464;1.453;1.463;1.449;1.45;1.444;1.445;1.438;1.438;1.439;1.431;1.429;1.428;1.432;1.426;1.423;1.419;1.417;1.415;1.419;1.414;1.408;1.408;1.402;1.399;1.395;1.403;1.402;1.391;1.393;1.393;1.389
Trolox;35;1.503;1.491;1.481;1.483;1.484;1.485;1.485;1.478;1.476;1.476;1.478;1.473;1.473;1.465;1.472;1.455;1.462;1.458;1.455;1.454;1.453;1.449;1.45;1.446;1.447;1.435;1.438;1.443;1.438;1.431;1.435;1.425;1.422;1.426;1.421;1.419;1.412;1.418;1.41;1.408
Trolox;35;1.468;1.462;1.458;1.466;1.46;1.461;1.455;1.452;1.45;1.453;1.46;1.454;1.451;1.445;1.462;1.439;1.448;1.447;1.448;1.444;1.449;1.443;1.437;1.432;1.434;1.421;1.426;1.432;1.423;1.422;1.415;1.413;1.412;1.413;1.411;1.408;1.403;1.407;1.402;1.401
Trolox;54;1.452;1.445;1.44;1.451;1.455;1.448;1.453;1.446;1.445;1.442;1.447;1.441;1.439;1.431;1.433;1.423;1.426;1.421;1.425;1.416;1.415;1.416;1.416;1.405;1.413;1.396;1.4;1.403;1.394;1.395;1.393;1.388;1.385;1.384;1.383;1.38;1.378;1.374;1.37;1.373
Trolox;54;1.448;1.443;1.434;1.436;1.431;1.431;1.431;1.428;1.431;1.424;1.433;1.427;1.417;1.416;1.419;1.409;1.415;1.411;1.411;1.403;1.405;1.406;1.405;1.393;1.399;1.393;1.398;1.395;1.401;1.385;1.385;1.385;1.383;1.378;1.375;1.379;1.371;1.367;1.371;1.363
Trolox;54;1.453;1.448;1.437;1.45;1.442;1.44;1.438;1.434;1.439;1.439;1.436;1.433;1.431;1.427;1.429;1.419;1.424;1.419;1.422;1.415;1.418;1.421;1.419;1.415;1.412;1.403;1.408;1.406;1.405;1.4;1.397;1.39;1.396;1.392;1.39;1.385;1.386;1.384;1.382;1.381
Trolox;54;1.451;1.442;1.432;1.443;1.434;1.438;1.432;1.43;1.43;1.425;1.433;1.422;1.43;1.421;1.421;1.41;1.417;1.411;1.411;1.414;1.41;1.405;1.411;1.399;1.406;1.401;1.4;1.401;1.398;1.394;1.401;1.405;1.4;1.392;1.389;1.385;1.38;1.38;1.38;1.376
Trolox;85;1.442;1.427;1.421;1.423;1.421;1.418;1.425;1.415;1.421;1.419;1.425;1.414;1.419;1.412;1.404;1.399;1.401;1.399;1.399;1.392;1.391;1.396;1.395;1.384;1.384;1.384;1.386;1.387;1.383;1.378;1.377;1.368;1.372;1.366;1.369;1.367;1.365;1.36;1.362;1.355
Trolox;85;1.432;1.419;1.409;1.419;1.409;1.418;1.412;1.405;1.405;1.403;1.412;1.397;1.399;1.394;1.396;1.394;1.396;1.389;1.387;1.385;1.388;1.383;1.386;1.377;1.376;1.375;1.377;1.378;1.379;1.376;1.365;1.37;1.366;1.363;1.368;1.365;1.363;1.357;1.354;1.357
Trolox;85;1.422;1.414;1.412;1.413;1.409;1.408;1.409;1.406;1.41;1.41;1.405;1.405;1.401;1.4;1.397;1.392;1.393;1.393;1.388;1.382;1.39;1.385;1.386;1.378;1.376;1.378;1.374;1.375;1.373;1.369;1.369;1.368;1.364;1.363;1.36;1.362;1.355;1.357;1.352;1.349
Trolox;85;1.436;1.428;1.418;1.423;1.421;1.416;1.421;1.412;1.415;1.418;1.418;1.411;1.41;1.402;1.404;1.397;1.407;1.403;1.4;1.393;1.398;1.393;1.39;1.388;1.386;1.387;1.388;1.391;1.382;1.38;1.377;1.38;1.377;1.368;1.375;1.373;1.366;1.369;1.373;1.364
Trolox;175;1.316;1.308;1.299;1.305;1.3;1.3;1.298;1.293;1.298;1.297;1.303;1.299;1.297;1.293;1.295;1.29;1.289;1.289;1.285;1.287;1.29;1.289;1.286;1.283;1.28;1.278;1.278;1.281;1.278;1.276;1.274;1.273;1.268;1.268;1.268;1.268;1.268;1.267;1.26;1.263
Trolox;175;1.314;1.31;1.306;1.308;1.301;1.299;1.303;1.3;1.303;1.298;1.304;1.294;1.299;1.293;1.293;1.29;1.29;1.289;1.287;1.284;1.287;1.285;1.282;1.279;1.278;1.276;1.277;1.277;1.27;1.273;1.27;1.272;1.268;1.268;1.26;1.265;1.264;1.257;1.26;1.258
Trolox;175;1.306;1.291;1.287;1.298;1.29;1.292;1.299;1.297;1.298;1.297;1.303;1.298;1.293;1.292;1.296;1.289;1.291;1.288;1.285;1.286;1.285;1.286;1.285;1.278;1.279;1.278;1.279;1.277;1.271;1.268;1.268;1.274;1.267;1.263;1.266;1.265;1.261;1.256;1.259;1.259
Trolox;175;1.338;1.319;1.302;1.308;1.306;1.307;1.309;1.302;1.304;1.304;1.304;1.303;1.304;1.299;1.299;1.294;1.289;1.295;1.291;1.291;1.288;1.29;1.291;1.283;1.284;1.285;1.281;1.286;1.284;1.277;1.28;1.281;1.274;1.279;1.274;1.274;1.27;1.269;1.273;1.262
Trolox;350;1.071;1.062;1.061;1.062;1.059;1.061;1.059;1.053;1.058;1.054;1.055;1.049;1.052;1.049;1.05;1.047;1.048;1.048;1.048;1.045;1.049;1.046;1.047;1.043;1.047;1.044;1.047;1.049;1.047;1.044;1.046;1.042;1.039;1.044;1.044;1.042;1.038;1.04;1.039;1.035
Trolox;350;1.071;1.064;1.069;1.073;1.067;1.068;1.064;1.065;1.063;1.058;1.061;1.057;1.056;1.054;1.054;1.051;1.056;1.056;1.054;1.052;1.056;1.054;1.05;1.048;1.046;1.046;1.047;1.049;1.045;1.044;1.045;1.044;1.04;1.039;1.04;1.04;1.038;1.035;1.038;1.036
Trolox;350;1.062;1.058;1.05;1.056;1.053;1.058;1.058;1.054;1.055;1.053;1.06;1.054;1.059;1.051;1.054;1.05;1.052;1.05;1.05;1.05;1.051;1.05;1.048;1.048;1.043;1.042;1.044;1.048;1.041;1.04;1.04;1.04;1.038;1.04;1.04;1.04;1.037;1.038;1.039;1.031
Trolox;350;1.068;1.064;1.064;1.072;1.067;1.067;1.066;1.059;1.063;1.058;1.064;1.058;1.061;1.056;1.057;1.053;1.053;1.052;1.052;1.049;1.055;1.052;1.049;1.048;1.048;1.047;1.044;1.046;1.042;1.042;1.039;1.039;1.038;1.039;1.037;1.038;1.036;1.034;1.034;1.029
HS;40;1.526;1.5;1.491;1.497;1.484;1.491;1.494;1.482;1.49;1.478;1.483;1.474;1.479;1.464;1.469;1.451;1.457;1.454;1.447;1.442;1.439;1.442;1.44;1.429;1.428;1.423;1.427;1.425;1.419;1.412;1.411;1.411;1.409;1.408;1.403;1.405;1.398;1.39;1.402;1.397
HS;40;1.553;1.533;1.521;1.534;1.521;1.523;1.526;1.519;1.51;1.506;1.509;1.505;1.501;1.493;1.5;1.484;1.484;1.484;1.482;1.467;1.482;1.47;1.479;1.464;1.463;1.46;1.458;1.464;1.462;1.451;1.454;1.44;1.445;1.44;1.438;1.441;1.436;1.436;1.422;1.43
HS;40;1.535;1.522;1.506;1.518;1.497;1.498;1.495;1.488;1.484;1.484;1.493;1.481;1.474;1.473;1.472;1.458;1.474;1.458;1.461;1.449;1.455;1.456;1.452;1.448;1.444;1.436;1.437;1.439;1.438;1.429;1.427;1.425;1.427;1.418;1.416;1.421;1.412;1.405;1.409;1.403
HS;60;1.513;1.507;1.496;1.495;1.49;1.487;1.479;1.472;1.474;1.475;1.474;1.463;1.465;1.454;1.459;1.443;1.447;1.444;1.449;1.437;1.44;1.438;1.439;1.427;1.426;1.423;1.426;1.422;1.417;1.411;1.411;1.408;1.409;1.398;1.394;1.398;1.39;1.392;1.392;1.388
HS;60;1.529;1.504;1.5;1.507;1.485;1.489;1.481;1.479;1.474;1.47;1.469;1.461;1.45;1.45;1.456;1.441;1.44;1.437;1.427;1.424;1.426;1.43;1.426;1.415;1.414;1.409;1.411;1.41;1.408;1.398;1.395;1.397;1.393;1.389;1.388;1.391;1.384;1.384;1.383;1.373
HS;60;1.504;1.489;1.482;1.493;1.475;1.469;1.465;1.459;1.453;1.45;1.454;1.446;1.44;1.442;1.445;1.423;1.432;1.425;1.427;1.419;1.422;1.42;1.417;1.405;1.405;1.398;1.403;1.405;1.395;1.391;1.397;1.388;1.385;1.382;1.384;1.38;1.377;1.371;1.373;1.361
HS;80;1.527;1.51;1.493;1.495;1.48;1.47;1.468;1.468;1.459;1.458;1.463;1.444;1.452;1.443;1.446;1.435;1.432;1.43;1.426;1.416;1.423;1.417;1.417;1.404;1.409;1.401;1.402;1.405;1.39;1.392;1.391;1.388;1.388;1.38;1.377;1.376;1.378;1.373;1.373;1.368
HS;80;1.51;1.488;1.475;1.48;1.468;1.468;1.463;1.451;1.46;1.443;1.444;1.432;1.43;1.424;1.427;1.417;1.423;1.414;1.411;1.409;1.409;1.407;1.406;1.393;1.395;1.384;1.383;1.391;1.382;1.38;1.377;1.372;1.372;1.369;1.365;1.369;1.358;1.357;1.353;1.35
HS;80;1.518;1.504;1.488;1.494;1.478;1.476;1.473;1.459;1.458;1.453;1.456;1.454;1.454;1.439;1.443;1.431;1.439;1.431;1.434;1.423;1.424;1.428;1.42;1.411;1.414;1.406;1.409;1.416;1.403;1.399;1.402;1.39;1.388;1.387;1.385;1.386;1.383;1.381;1.375;1.369
HS;100;1.528;1.504;1.486;1.488;1.469;1.474;1.467;1.455;1.458;1.461;1.459;1.443;1.446;1.439;1.438;1.434;1.433;1.427;1.426;1.415;1.416;1.413;1.415;1.407;1.407;1.393;1.4;1.401;1.391;1.388;1.382;1.385;1.38;1.379;1.379;1.373;1.374;1.369;1.368;1.361
HS;100;1.492;1.478;1.459;1.459;1.45;1.448;1.441;1.431;1.424;1.424;1.426;1.413;1.407;1.404;1.396;1.391;1.387;1.381;1.381;1.373;1.372;1.373;1.366;1.356;1.352;1.345;1.35;1.348;1.342;1.333;1.336;1.333;1.332;1.326;1.323;1.321;1.313;1.317;1.316;1.308
HS;100;1.509;1.488;1.468;1.469;1.456;1.465;1.449;1.443;1.44;1.436;1.436;1.423;1.426;1.424;1.418;1.405;1.406;1.407;1.402;1.395;1.393;1.392;1.393;1.382;1.383;1.371;1.372;1.377;1.371;1.363;1.361;1.357;1.359;1.355;1.353;1.352;1.341;1.35;1.343;1.341
FA;40;1.503;1.481;1.464;1.476;1.461;1.463;1.455;1.45;1.444;1.442;1.443;1.439;1.438;1.425;1.428;1.416;1.418;1.413;1.419;1.414;1.412;1.405;1.409;1.395;1.397;1.394;1.388;1.389;1.391;1.387;1.385;1.375;1.376;1.372;1.373;1.372;1.367;1.363;1.367;1.36
FA;40;1.527;1.505;1.485;1.492;1.481;1.482;1.478;1.471;1.462;1.463;1.47;1.453;1.456;1.456;1.452;1.437;1.448;1.441;1.443;1.438;1.443;1.433;1.432;1.42;1.425;1.412;1.419;1.422;1.416;1.409;1.411;1.398;1.407;1.401;1.396;1.393;1.399;1.389;1.391;1.384
FA;40;1.488;1.466;1.452;1.467;1.448;1.445;1.442;1.437;1.436;1.431;1.436;1.429;1.421;1.419;1.418;1.406;1.404;1.405;1.406;1.397;1.403;1.395;1.396;1.387;1.385;1.378;1.382;1.384;1.382;1.368;1.376;1.364;1.365;1.363;1.355;1.362;1.358;1.353;1.353;1.346
FA;60;1.487;1.461;1.436;1.446;1.429;1.431;1.428;1.419;1.41;1.411;1.413;1.406;1.399;1.398;1.394;1.381;1.387;1.381;1.382;1.373;1.379;1.371;1.374;1.357;1.366;1.355;1.358;1.356;1.351;1.345;1.346;1.338;1.335;1.333;1.329;1.33;1.328;1.325;1.325;1.32
FA;60;1.492;1.462;1.444;1.451;1.438;1.439;1.437;1.428;1.425;1.417;1.421;1.407;1.409;1.398;1.397;1.386;1.387;1.387;1.382;1.38;1.379;1.371;1.368;1.364;1.365;1.357;1.355;1.36;1.351;1.346;1.348;1.343;1.335;1.339;1.333;1.337;1.33;1.331;1.33;1.321
FA;60;1.489;1.455;1.428;1.443;1.434;1.428;1.428;1.42;1.409;1.417;1.413;1.404;1.398;1.394;1.389;1.379;1.382;1.373;1.376;1.367;1.369;1.364;1.364;1.355;1.351;1.35;1.347;1.352;1.348;1.344;1.343;1.334;1.329;1.332;1.326;1.324;1.321;1.319;1.321;1.318
FA;80;1.455;1.422;1.396;1.395;1.377;1.38;1.374;1.362;1.359;1.356;1.352;1.346;1.338;1.33;1.331;1.316;1.32;1.314;1.315;1.306;1.308;1.308;1.3;1.293;1.295;1.287;1.285;1.283;1.278;1.276;1.275;1.272;1.266;1.264;1.262;1.257;1.252;1.252;1.25;1.245
FA;80;1.446;1.418;1.392;1.395;1.378;1.374;1.368;1.36;1.361;1.353;1.355;1.339;1.34;1.332;1.329;1.32;1.32;1.312;1.319;1.306;1.306;1.309;1.305;1.29;1.296;1.283;1.29;1.289;1.284;1.274;1.281;1.272;1.267;1.264;1.268;1.262;1.259;1.257;1.259;1.249
FA;80;1.456;1.414;1.391;1.391;1.382;1.378;1.377;1.365;1.368;1.358;1.358;1.351;1.347;1.342;1.342;1.333;1.33;1.327;1.328;1.321;1.32;1.316;1.313;1.305;1.304;1.296;1.297;1.298;1.295;1.288;1.284;1.278;1.278;1.273;1.273;1.268;1.267;1.264;1.262;1.256
FA;100;1.401;1.367;1.347;1.34;1.333;1.318;1.317;1.307;1.3;1.295;1.293;1.281;1.278;1.275;1.268;1.255;1.257;1.255;1.25;1.248;1.245;1.242;1.236;1.223;1.226;1.218;1.222;1.22;1.216;1.21;1.21;1.204;1.196;1.197;1.192;1.195;1.187;1.187;1.186;1.178
FA;100;1.402;1.367;1.343;1.34;1.328;1.325;1.311;1.31;1.303;1.296;1.296;1.284;1.283;1.273;1.269;1.264;1.262;1.258;1.25;1.241;1.244;1.241;1.237;1.23;1.227;1.22;1.224;1.221;1.22;1.212;1.207;1.205;1.204;1.203;1.199;1.195;1.192;1.187;1.186;1.181
FA;100;1.405;1.365;1.345;1.348;1.332;1.322;1.316;1.306;1.301;1.292;1.295;1.281;1.283;1.269;1.266;1.255;1.257;1.25;1.249;1.24;1.242;1.236;1.235;1.223;1.227;1.213;1.216;1.216;1.212;1.202;1.207;1.199;1.198;1.194;1.189;1.189;1.185;1.18;1.182;1.176
HS-mod;40;1.498;1.488;1.466;1.463;1.46;1.452;1.454;1.442;1.44;1.441;1.447;1.433;1.433;1.423;1.427;1.413;1.415;1.415;1.414;1.413;1.406;1.405;1.397;1.391;1.39;1.387;1.389;1.39;1.389;1.38;1.381;1.372;1.369;1.364;1.369;1.366;1.358;1.356;1.357;1.354
HS-mod;40;1.5;1.484;1.469;1.474;1.459;1.456;1.457;1.438;1.444;1.441;1.442;1.432;1.427;1.422;1.421;1.411;1.415;1.416;1.406;1.403;1.405;1.4;1.398;1.387;1.387;1.384;1.383;1.386;1.384;1.37;1.37;1.366;1.363;1.361;1.357;1.359;1.353;1.351;1.349;1.349
HS-mod;40;1.498;1.474;1.463;1.47;1.454;1.45;1.456;1.443;1.443;1.437;1.443;1.436;1.431;1.423;1.422;1.413;1.414;1.404;1.409;1.404;1.408;1.401;1.396;1.392;1.389;1.381;1.392;1.388;1.385;1.373;1.371;1.366;1.373;1.37;1.364;1.363;1.361;1.355;1.36;1.354
HS-mod;60;1.446;1.43;1.421;1.422;1.417;1.412;1.41;1.394;1.397;1.389;1.396;1.378;1.38;1.37;1.373;1.36;1.365;1.358;1.36;1.36;1.353;1.35;1.351;1.341;1.339;1.337;1.333;1.338;1.324;1.326;1.318;1.318;1.316;1.313;1.311;1.315;1.302;1.305;1.302;1.297
HS-mod;60;1.483;1.454;1.442;1.449;1.434;1.428;1.42;1.415;1.41;1.403;1.407;1.395;1.395;1.39;1.39;1.372;1.377;1.368;1.368;1.363;1.366;1.355;1.357;1.348;1.353;1.344;1.344;1.344;1.339;1.332;1.332;1.326;1.321;1.321;1.32;1.323;1.316;1.313;1.313;1.311
HS-mod;60;1.471;1.454;1.434;1.441;1.426;1.42;1.416;1.408;1.408;1.398;1.4;1.391;1.388;1.379;1.379;1.362;1.368;1.363;1.363;1.361;1.359;1.356;1.357;1.341;1.346;1.337;1.338;1.34;1.337;1.328;1.327;1.325;1.323;1.321;1.316;1.318;1.312;1.314;1.313;1.309
HS-mod;80;1.459;1.419;1.398;1.401;1.399;1.378;1.368;1.362;1.354;1.348;1.353;1.338;1.339;1.333;1.331;1.315;1.315;1.313;1.316;1.307;1.309;1.302;1.3;1.293;1.293;1.285;1.288;1.287;1.279;1.278;1.274;1.273;1.267;1.264;1.263;1.261;1.257;1.257;1.252;1.248
HS-mod;80;1.443;1.425;1.414;1.413;1.4;1.39;1.385;1.38;1.376;1.375;1.371;1.367;1.36;1.362;1.356;1.349;1.345;1.337;1.342;1.34;1.335;1.338;1.328;1.325;1.321;1.315;1.317;1.316;1.311;1.31;1.303;1.299;1.298;1.296;1.293;1.296;1.291;1.289;1.286;1.282
HS-mod;80;1.453;1.427;1.411;1.415;1.402;1.395;1.393;1.378;1.375;1.369;1.373;1.361;1.357;1.346;1.354;1.339;1.346;1.334;1.338;1.323;1.329;1.326;1.324;1.312;1.318;1.304;1.31;1.307;1.301;1.295;1.29;1.289;1.283;1.287;1.278;1.279;1.279;1.273;1.276;1.267
HS-mod;100;1.438;1.404;1.391;1.388;1.372;1.359;1.357;1.347;1.341;1.337;1.334;1.327;1.329;1.32;1.315;1.306;1.307;1.303;1.299;1.293;1.295;1.29;1.29;1.28;1.278;1.267;1.268;1.274;1.262;1.259;1.253;1.254;1.249;1.252;1.246;1.248;1.239;1.243;1.233;1.23
HS-mod;100;1.433;1.407;1.388;1.389;1.371;1.371;1.364;1.353;1.348;1.346;1.339;1.335;1.331;1.329;1.322;1.309;1.316;1.312;1.319;1.314;1.298;1.299;1.296;1.286;1.286;1.273;1.281;1.277;1.272;1.267;1.263;1.268;1.263;1.252;1.26;1.254;1.248;1.25;1.246;1.237
HS-mod;100;1.443;1.416;1.399;1.4;1.375;1.37;1.363;1.357;1.346;1.342;1.343;1.333;1.333;1.321;1.324;1.308;1.311;1.302;1.304;1.295;1.295;1.292;1.287;1.279;1.282;1.271;1.273;1.274;1.264;1.262;1.257;1.255;1.255;1.25;1.251;1.246;1.243;1.242;1.238;1.232
